Score,"Organism Id","Organism Name",Name,Track,"Protein Id","Transcript Id",Location,Scaffold,Start,End,Strand,Annotations,"User Annotations"
0.117763,Trave1,"Trametes versicolor v1.0","gm1.11805_g","Genemark1",52921,53191,"scaffold_12:2,191,946-2,194,011 (+)","scaffold_12",2191946,2194011,"(+)","TCDB:1.C.97.1.2","Description:erylysin B-like:Ursula Kües:2011-08-02 Defline:erylysin B:Ursula Kües:2011-08-02 Disposition:Catalog:Ursula Kües:2011-08-02"
0.112195,Lenti7_1,"Lentinus tigrinus ALCF2SS1-7 v1.0","gm1.7791_g","Genemark1",571987,572280,"scaffold_16:188,631-190,714 (+)","scaffold_16",188631,190714,"(+)","TCDB:1.C.97.1.2",""
0.112193,Lenti6_1,"Lentinus tigrinus ALCF2SS1-6 v1.0","gm1.11394_g","Genemark1",616509,616801,"scaffold_62:124,278-126,364 (+)","scaffold_62",124278,126364,"(+)","TCDB:1.C.97.1.2",""
0.112193,Sisbr1,"Lentinus tigrinus v1.0","gm1.11334_g","Genemark1",630661,630965,"scaffold_47:46,973-49,059 (-)","scaffold_47",46973,49059,"(-)","TCDB:1.C.97.1.2",""
0.112191,Pleery1,"Pleurotus eryngii ATCC 90797 v1.0","e_gw1.22.109.1","Genewise1Plus",1387140,1387322,"scaffold_22:256,657-258,666 (-)","scaffold_22",256657,258666,"(-)","TCDB:1.C.97.1.2",""
0.112187,Elmca1,"Aporpium caryae L-13461","e_gw1.24.103.1","Genewise1Plus",668576,668689,"scaffold_24:50,412-52,406 (-)","scaffold_24",50412,52406,"(-)","TCDB:1.C.97.1.2",""
0.112181,Polar1,"Polyporus arcularius v1.0","gm1.5546_g","Genemark1",598583,598865,"scaffold_148:59,955-61,965 (-)","scaffold_148",59955,61965,"(-)","TCDB:1.C.97.1.2",""
0.112176,Polbr1,"Polyporus brumalis CIRM-BRFM 1820 v1.0","gm1.6268_g","Genemark1",1482687,1482947,"scaffold_24:75,313-77,323 (+)","scaffold_24",75313,77323,"(+)","TCDB:1.C.97.1.2",""
0.112176,Polbr1,"Polyporus brumalis CIRM-BRFM 1820 v1.0","gm1.6266_g","Genemark1",1482685,1482945,"scaffold_24:66,312-68,345 (+)","scaffold_24",66312,68345,"(+)","TCDB:1.C.97.1.2",""
0.096285,Pycpun1,"Pycnoporus puniceus CIRM-BRFM 1868 v1.0","fgenesh1_kg.3_#_1087_#_Locus5111v10rpkm0.08_PRE","fgenesh1_kg",478172,478457,"scaffold_3:938,452-940,354 (-)","scaffold_3",938452,940354,"(-)","TCDB:1.C.97.1.2 IPRF:ipr020864 PFD:pf01823",""
0.096254,Trabet1,"Trametes betulina CIRM-BRFM 1801 v1.0","e_gw1.52.228.1","Genewise1Plus",740569,740788,"scaffold_52:170,754-172,832 (+)","scaffold_52",170754,172832,"(+)","TCDB:1.C.97.1.2 IPRF:ipr020864 PFD:pf01823",""
0.096253,Clibor1,"Climacocystis borealis CliBor001 v1.0","gm1.3931_g","Genemark1",1291328,1291768,"scaffold_9:193,009-195,064 (-)","scaffold_9",193009,195064,"(-)","TCDB:1.C.97.1.2",""
0.096253,Clibor1,"Climacocystis borealis CliBor001 v1.0","gm1.10147_g","Genemark1",1297544,1297984,"scaffold_51:153,690-155,744 (+)","scaffold_51",153690,155744,"(+)","TCDB:1.C.97.1.2 IPRF:ipr020864",""
0.096253,Clibor1,"Climacocystis borealis CliBor001 v1.0","CE768513_1523","null",768514,768954,"scaffold_51:143,438-145,973 (+)","scaffold_51",143438,145973,"(+)","TCDB:1.C.97.1.2 IPRF:ipr020864",""
0.096244,Cervir1,"Ceriporia viridans OMC1683 v1.0","fgenesh1_pm.36_#_49","fgenesh1_pm",2016199,2016683,"scaffold_36:198,834-200,859 (-)","scaffold_36",198834,200859,"(-)","TCDB:1.C.97.1.2",""
0.096241,Lepnud1,"Lepista nuda CBS 247.69 v1.0","estExt_fgenesh1_pm.C_1210011","estExt_fgenesh1_pm",1292160,1292382,"scaffold_121:56,237-58,207 (+)","scaffold_121",56237,58207,"(+)","TCDB:1.C.97.1.2 IPRF:ipr020864",""
0.096239,Polsqu1,"Polyporus squamosus CCBS 676 v1.0","fgenesh1_pm.400_#_2","fgenesh1_pm",712664,713023,"scaffold_400:18,524-20,545 (+)","scaffold_400",18524,20545,"(+)","TCDB:1.C.97.1.2",""
0.096210,FlaPMI526_1,"Flagelloscypha sp. PMI_526 v1.0","gm1.4820_g","Genemark1",1706530,1706850,"scaffold_4:2,921,133-2,923,159 (-)","scaffold_4",2921133,2923159,"(-)","TCDB:1.C.97.1.2 IPRF:ipr020864",""
0.096210,FlaPMI526_1,"Flagelloscypha sp. PMI_526 v1.0","gm1.4824_g","Genemark1",1706534,1706854,"scaffold_4:2,931,341-2,933,327 (-)","scaffold_4",2931341,2933327,"(-)","TCDB:1.C.97.1.2",""
0.090776,Monpe1_1,"Moniliophthora perniciosa FA553","MPER_11918m.01","ExternalModels",87018,87137,"contig_17235:200-2,337 (+)","contig_17235",200,2337,"(+)","TCDB:1.C.97.1.2",""
0.079509,Pirin1,"Piriformospora indica DSM 11827 from MPI","mRNA:PIIN_05796","ExternalModels1",76603,76661,"PIRI_contig_0142:46,756-49,168 (+)","PIRI_contig_0142",46756,49168,"(+)","TCDB:1.C.97.1.2",""
0.079509,Pirin1,"Piriformospora indica DSM 11827 from MPI","mRNA:PIIN_10499","ExternalModels1",81325,81383,"PIRI_contig_0809:189-2,540 (-)","PIRI_contig_0809",189,2540,"(-)","TCDB:1.C.97.1.2",""
0.079508,Trace1,"Trametopsis cervina CIRM-BRFM 1824 v1.0","CE1210132_6128","null",1210133,1210262,"scaffold_8:1,034,672-1,036,139 (+)","scaffold_8",1034672,1036139,"(+)","TCDB:1.C.97.1.2",""
0.079499,Piscap1,"Pisolithus capsulifer 3163 v1.0","estExt_Genewise1.C_5_t20002","estExt_Genewise1",1952785,1955613,"scaffold_5:699,840-701,815 (-)","scaffold_5",699840,701815,"(-)","TCDB:1.C.97.1.2",""
0.079498,Serbor1,"Serpulomyces borealis OMC1750 v1.0","gm1.5207_g","Genemark1",1861933,1862187,"scaffold_13:234,686-236,478 (+)","scaffold_13",234686,236478,"(+)","TCDB:1.C.97.1.2",""
0.079495,Hydpi2,"Hydnomerulius pinastri v2.0","gm1.6524_g","Genemark1",29369,29503,"scaffold_16:329,123-331,005 (-)","scaffold_16",329123,331005,"(-)","TCDB:1.C.97.1.2",""
0.079488,Sebvebe1,"Serendipita vermifera ssp. bescii NFPB0129 v1.0","CE388680_186","null",388681,388750,"scaffold_41:107,871-109,110 (-)","scaffold_41",107871,109110,"(-)","TCDB:1.C.97.1.2",""
0.079486,Trapub1,"Trametes pubescens FBCC735","scaffold_1568.3","ExternalModels",5032,5032,"scaffold_1568:5,611-6,708 (-)","scaffold_1568",5611,6708,"(-)","TCDB:1.C.97.1.2",""
0.079486,Trapub1,"Trametes pubescens FBCC735","scaffold_1568.4","ExternalModels",5033,5033,"scaffold_1568:6,763-7,547 (+)","scaffold_1568",6763,7547,"(+)","TCDB:1.C.97.1.2",""
0.079482,Hexnit1,"Hexagonia nitida CIRM-BRFM 1802 v1.0","estExt_Genemark1.C_2_t20095","estExt_Genemark1",1350403,1350592,"scaffold_2:2,187,458-2,188,660 (+)","scaffold_2",2187458,2188660,"(+)","TCDB:1.C.97.1.2",""
0.079481,Pisthe227_1,"Pisolithus croceorrhizus ssp. 2 72 v1.0","gm1.12094_g","Genemark1",2074729,2075371,"scaffold_128:26,280-28,052 (-)","scaffold_128",26280,28052,"(-)","TCDB:1.C.97.1.2",""
0.079479,Lenti7_1,"Lentinus tigrinus ALCF2SS1-7 v1.0","estExt_Genewise1Plus.C_160099","estExt_Genewise1Plus",510006,510299,"scaffold_16:184,778-187,001 (+)","scaffold_16",184778,187001,"(+)","TCDB:1.C.97.1.2",""
0.079479,MroMCA2997_1,"Moniliophthora roreri MCA 2997","Moror_2669","ExternalModels",15545,15545,"sctg_720002:12,350-13,314 (+)","sctg_720002",12350,13314,"(+)","TCDB:1.C.97.1.2",""
0.079478,Traver1,"Trametes versicolor ATCC 20869","rna-Trave2p4_12942","ExternalModels",9893,9893,"scaffold_35:337,265-339,330 (+)","scaffold_35",337265,339330,"(+)","TCDB:1.C.97.1.2 IPRF:ipr020864 PFD:pf01823",""
0.079477,Sisbr1,"Lentinus tigrinus v1.0","gm1.11335_g","Genemark1",630662,630966,"scaffold_47:50,808-52,873 (-)","scaffold_47",50808,52873,"(-)","TCDB:1.C.97.1.2",""
0.079477,Pisthe1,"Pisolithus thermaeus 11 v1.0","gm1.11778_g","Genemark1",1760210,1760864,"scaffold_40:291,444-293,216 (-)","scaffold_40",291444,293216,"(-)","TCDB:1.C.97.1.2",""
0.079471,Botbo1,"Botryobasidium botryosum v1.0","CE233802_200","null",427142,427305,"scaffold_38:15,512-17,075 (-)","scaffold_38",15512,17075,"(-)","TCDB:1.C.97.1.2",""
0.079465,Polar1,"Polyporus arcularius v1.0","gm1.14774_g","Genemark1",607811,608093,"scaffold_2306:39-1,311 (-)","scaffold_2306",39,1311,"(-)","TCDB:1.C.97.1.2",""
0.079465,Polar1,"Polyporus arcularius v1.0","estExt_Genemark1.C_23240001","estExt_Genemark1",668651,668933,"scaffold_2324:527-1,298 (-)","scaffold_2324",527,1298,"(-)","TCDB:1.C.97.1.2",""
0.079465,Polar1,"Polyporus arcularius v1.0","gw1.2509.1.1","Genewise1",439717,439999,"scaffold_2509:7-1,041 (-)","scaffold_2509",7,1041,"(-)","TCDB:1.C.97.1.2",""
0.079451,Pilsph1,"Piloderma sphaerosporum 354 v1.0","CE515665_7881","null",515666,515912,"scaffold_8:1,877,525-1,880,478 (+)","scaffold_8",1877525,1880478,"(+)","TCDB:1.C.97.1.2",""
0.079446,Sclci1,"Scleroderma citrinum Foug A v1.0","fgenesh1_kg.120_#_5_#_Locus6607v1rpkm15.41","fgenesh1_kg",1220562,1220775,"scaffold_120:22,279-24,492 (-)","scaffold_120",22279,24492,"(-)","TCDB:1.C.97.1.2",""
0.079443,Pilcr1,"Piloderma olivaceum F 1598 v1.0","fgenesh1_kg.00017_#_43_#_Locus2947v1rpkm71.81","fgenesh1_kg",817596,817685,"scaffold_00017:76,618-78,921 (+)","scaffold_00017",76618,78921,"(+)","TCDB:1.C.97.1.2",""
0.079400,Fibsp1,"Fibulorhizoctonia psychrophila CBS 109695 v1.0","CE186159_49","null",186160,186351,"scaffold_184:89,560-90,649 (-)","scaffold_184",89560,90649,"(-)","TCDB:1.C.97.1.2",""
0.079400,Fibsp1,"Fibulorhizoctonia psychrophila CBS 109695 v1.0","gm1.6329_g","Genemark1",948615,948806,"scaffold_30:188,759-191,172 (+)","scaffold_30",188759,191172,"(+)","TCDB:1.C.97.1.2",""
0.068223,Tragib1,"Trametes gibbosa CIRM-BRFM 1770 v1.0","fgenesh1_pm.22_#_2","fgenesh1_pm",1410894,1411106,"scaffold_22:28,019-30,279 (-)","scaffold_22",28019,30279,"(-)","TCDB:1.C.97.1.2",""
0.068221,Pisori2,"Pisolithus orientalis OTSU v2.0","fgenesh1_kg.7_#_461_#_TRINITY_DN5440_c0_g1_i1","fgenesh1_kg",815422,815954,"scaffold_7:249,985-252,097 (-)","scaffold_7",249985,252097,"(-)","TCDB:1.C.97.1.2",""
0.068220,Iscben1,"Ischnoderma benzoinum IVC119 v1.0","e_gw1.51.28.1","Genewise1Plus",872020,872020,"scaffold_51:202,730-204,719 (+)","scaffold_51",202730,204719,"(+)","TCDB:1.C.97.1.2 IPRF:ipr020864",""
0.068220,Cercru1,"Cerinomyces crustulinus OMC1686 v1.0","fgenesh1_pg.29_#_42","fgenesh1_pg",2846832,2847052,"scaffold_29:150,568-152,635 (-)","scaffold_29",150568,152635,"(-)","TCDB:1.C.97.1.2 IPRF:ipr013320",""
0.068219,Pismi_AB1_1,"Pisolithus sp. B1 v1.0","MIX22243_563_34","null",1248146,1248962,"scaffold_2:974,786-976,727 (-)","scaffold_2",974786,976727,"(-)","TCDB:1.C.97.1.2",""
0.068215,Serbor1,"Serpulomyces borealis OMC1750 v1.0","CE1076975_4707","null",1076976,1077230,"scaffold_42:134,373-136,719 (-)","scaffold_42",134373,136719,"(-)","TCDB:1.C.97.1.2 IPRF:ipr020864 PFD:pf01823",""
0.068215,Serbor1,"Serpulomyces borealis OMC1750 v1.0","fgenesh1_kg.13_#_461_#_TRINITY_DN1424_c0_g1_i4","fgenesh1_kg",1785478,1785732,"scaffold_13:227,352-229,824 (+)","scaffold_13",227352,229824,"(+)","TCDB:1.C.97.1.2",""
0.068212,Tulsp427_1,"Tulasnella sp. 427 v1.0","estExt_fgenesh1_pg.C_120316","estExt_fgenesh1_pg",1225924,1226202,"scaffold_12:1,111,829-1,113,781 (+)","scaffold_12",1111829,1113781,"(+)","TCDB:1.C.97.1.2 IPRF:ipr020864 PFD:pf01823",""
0.068211,Clibor1,"Climacocystis borealis CliBor001 v1.0","gm1.6248_g","Genemark1",1293645,1294085,"scaffold_17:582,724-584,774 (+)","scaffold_17",582724,584774,"(+)","TCDB:1.C.97.1.2 IPRF:ipr020864",""
0.068211,Clibor1,"Climacocystis borealis CliBor001 v1.0","MIX72140_3759_21","null",1419838,1420278,"scaffold_9:1,109,314-1,111,362 (+)","scaffold_9",1109314,1111362,"(+)","TCDB:1.C.97.1.2 IPRF:ipr020864 PFD:pf01823",""
0.068205,Sebvebe1,"Serendipita vermifera ssp. bescii NFPB0129 v1.0","gm1.10625_g","Genemark1",820185,820254,"scaffold_250:4,405-7,141 (-)","scaffold_250",4405,7141,"(-)","TCDB:1.C.97.1.2 IPRF:ipr001862 PFD:pf01823",""
0.068199,Anokam1,"Anomoporia kamtschatica OMC1758 v1.0","e_gw1.9.894.1","Genewise1Plus",1368186,1368586,"scaffold_9:790,064-791,512 (+)","scaffold_9",790064,791512,"(+)","TCDB:1.C.97.1.2 IPRF:ipr020864 PFD:pf01823",""
0.068197,Polsqu1,"Polyporus squamosus CCBS 676 v1.0","gm1.5126_g","Genemark1",738964,739323,"scaffold_36:219,468-221,500 (-)","scaffold_36",219468,221500,"(-)","TCDB:1.C.97.1.1 IPRF:ipr020864 PFD:pf01823",""
0.068197,Polsqu1,"Polyporus squamosus CCBS 676 v1.0","gm1.11947_g","Genemark1",745785,746144,"scaffold_204:55,222-57,307 (+)","scaffold_204",55222,57307,"(+)","TCDB:1.C.97.1.2",""
0.068195,ClaPMI390,"Sistotrema sp. PMI_390 v1.0","fgenesh1_pg.3_#_119","fgenesh1_pg",2093200,2093287,"scaffold_3:398,495-400,590 (+)","scaffold_3",398495,400590,"(+)","TCDB:1.C.97.1.2",""
0.068195,Lenti6_1,"Lentinus tigrinus ALCF2SS1-6 v1.0","fgenesh1_pg.62_#_30","fgenesh1_pg",567556,567848,"scaffold_62:120,464-122,529 (+)","scaffold_62",120464,122529,"(+)","TCDB:1.C.97.1.2",""
0.068193,Piscro1,"Pisolithus croceorrhizus subspA 74A v1.0","MIX42811_193_34","null",1776811,1777445,"scaffold_305:24,055-26,009 (-)","scaffold_305",24055,26009,"(-)","TCDB:1.C.97.1.2",""
0.068188,Botbo1,"Botryobasidium botryosum v1.0","gm1.688_g","Genemark1",169153,169316,"scaffold_2:97,864-100,773 (+)","scaffold_2",97864,100773,"(+)","TCDB:1.C.97.1.2 KOG:KOG1922 IPRF:ipr015425",""
0.068187,Pismi2,"Pisolithus microcarpus 441 v2.0","Pismi1.gm1.2988_g","Pismi1_GeneCatalog",8464,8593,"scaffold_13:353,132-354,909 (+)","scaffold_13",353132,354909,"(+)","TCDB:1.C.97.1.2",""
0.068186,Pisti2,"Pisolithus tinctorius Marx 270 v2.0","fgenesh1_kg.14_#_4134_#_transcript/21629","fgenesh1_kg",4171785,4172413,"scaffold_14:1,221,136-1,223,064 (+)","scaffold_14",1221136,1223064,"(+)","TCDB:1.C.97.1.2",""
0.068185,Tulcal1,"Tulasnella calospora UAMH 9824 v1.0","gm1.16641_g","Genemark1",1109403,1109517,"scaffold_97:2,055-3,815 (-)","scaffold_97",2055,3815,"(-)","TCDB:1.C.97.1.2 IPRF:ipr020864 PFD:pf01823",""
0.068176,Oudmuc1,"Oudemansiella mucida CBS 558.79 v1.0","gm1.2232_g","Genemark1",1429374,1429824,"scaffold_5:374,856-376,838 (+)","scaffold_5",374856,376838,"(+)","TCDB:1.C.97.1.2 IPRF:ipr020864",""
0.068175,Tulsp425_1,"Tulasnella sp. 425 v1.0","CE1563289_232","null",1563290,1563576,"scaffold_7:1,839,270-1,841,198 (+)","scaffold_7",1839270,1841198,"(+)","TCDB:1.C.97.1.2 IPRF:ipr020864 PFD:pf01823",""
0.068159,Pismar1,"Pisolithus marmoratus ssp. 2 16A v1.0","fgenesh1_kg.73_#_69_#_TRINITY_DN17921_c1_g1_i1","fgenesh1_kg",2692866,2694182,"scaffold_73:29,366-30,818 (+)","scaffold_73",29366,30818,"(+)","TCDB:1.C.97.1.2",""
0.068143,Cersp423_1,"Ceratobasidium sp. 423 v1.0","estExt_Genemark1.C_1260068","estExt_Genemark1",1981095,1981587,"scaffold_126:205,739-207,227 (+)","scaffold_126",205739,207227,"(+)","TCDB:1.C.97.1.2 IPRF:ipr020864 PFD:pf01823",""
0.064320,Pleery1,"Pleurotus eryngii ATCC 90797 v1.0","e_gw1.22.102.1","Genewise1Plus",1387261,1387443,"scaffold_22:279,159-279,634 (-)","scaffold_22",279159,279634,"(-)","GO:0019836 GO:0030582 TCDB:1.C.97.1.2 IPRF:ipr009413 PFD:pf06355",""
0.045684,PhlFC14_2,"Phlebopus sp. FC_14 v2.0","e_gw1.2.1493.1","Genewise1Plus",1801769,1801977,"scaffold_2:315,439-316,057 (-)","scaffold_2",315439,316057,"(-)","GO:0019836 TCDB:1.C.97.1.2 IPRF:ipr009413 PFD:pf06355",""
0.045684,PhlFC14_2,"Phlebopus sp. FC_14 v2.0","fgenesh1_pg.2_#_36","fgenesh1_pg",1827079,1827287,"scaffold_2:287,800-288,410 (+)","scaffold_2",287800,288410,"(+)","GO:0019836 TCDB:1.C.97.1.2 IPRF:ipr009413 PFD:pf06355",""
0.045677,Pycpun1,"Pycnoporus puniceus CIRM-BRFM 1868 v1.0","CE203257_234","null",203258,203258,"scaffold_3:941,358-942,349 (+)","scaffold_3",941358,942349,"(+)","GO:0019836 TCDB:1.C.97.1.2 IPRF:ipr009413 PFD:pf06355",""
0.045658,RusSA2_1,"Russula sp. SA2 v1.0","CE1137685_271","null",1137686,1137686,"scaffold_43:516,096-516,896 (+)","scaffold_43",516096,516896,"(+)","GO:0019836 TCDB:1.C.97.1.2 IPRF:ipr009413 PFD:pf06355",""
0.045655,Pisori2,"Pisolithus orientalis OTSU v2.0","fgenesh1_kg.21_#_243_#_TRINITY_DN1208_c0_g1_i1","fgenesh1_kg",840897,841429,"scaffold_21:371,096-371,963 (-)","scaffold_21",371096,371963,"(-)","GO:0019836 TCDB:1.C.97.1.2 IPRF:ipr009413 PFD:pf06355",""
0.045650,Lacsub1,"Lactifluus cf. subvellereus BPL653 v1.0","fgenesh1_kg.30_#_717_#_TRINITY_DN6950_c6_g5_i1","fgenesh1_kg",1211756,1211866,"scaffold_30:248,231-248,865 (+)","scaffold_30",248231,248865,"(+)","GO:0019836 TCDB:1.C.97.1.2 IPRF:ipr009413 PFD:pf06355",""
0.045650,Lacsub1,"Lactifluus cf. subvellereus BPL653 v1.0","fgenesh1_kg.30_#_750_#_TRINITY_DN6950_c6_g5_i1","fgenesh1_kg",1211789,1211899,"scaffold_30:258,188-258,821 (+)","scaffold_30",258188,258821,"(+)","GO:0019836 TCDB:1.C.97.1.2 IPRF:ipr009413 PFD:pf06355",""
0.045650,Lacsub1,"Lactifluus cf. subvellereus BPL653 v1.0","fgenesh1_kg.30_#_796_#_TRINITY_DN6950_c6_g1_i1","fgenesh1_kg",1211835,1211945,"scaffold_30:265,106-265,784 (-)","scaffold_30",265106,265784,"(-)","GO:0019836 TCDB:1.C.97.1.2 IPRF:ipr009413 PFD:pf06355",""
0.045650,RusKIS4_1_1,"Russula sp. KIS4 v1.1","CE558018_511","null",558019,558019,"scaffold_262:4,507-5,513 (+)","scaffold_262",4507,5513,"(+)","GO:0019836 TCDB:1.C.97.1.2 IPRF:ipr009413 PFD:pf06355",""
0.045650,Spalat1,"Sparassis latifolia CCMJ1100 v1.0","e_gw1.35.12.1","Genewise1Plus",734472,734587,"scaffold_35:130,270-130,743 (+)","scaffold_35",130270,130743,"(+)","GO:0019836 TCDB:1.C.97.1.2 IPRF:ipr009413 PFD:pf06355",""
0.045650,Spalat1,"Sparassis latifolia CCMJ1100 v1.0","e_gw1.35.69.1","Genewise1Plus",734482,734597,"scaffold_35:121,564-121,869 (+)","scaffold_35",121564,121869,"(+)","GO:0019836 TCDB:1.C.97.1.2 IPRF:ipr009413 PFD:pf06355",""
0.045645,Hetan2,"Heterobasidion annosum v2.0","Hetan1.estExt_Genewise1.C_110411","Hetan1_FrozenGeneCatalog20100601",38497,38497,"scaffold_04:1,411,733-1,414,053 (-)","scaffold_04",1411733,1414053,"(-)","GO:0004553 GO:0005975 TCDB:1.C.97.1.2 IPRF:ipr001547","Defline:similar to precursor of pleurotolysin B:Ursula Kües:2010-01-03 Description:similar to precursor of pleurotolysin B:Ursula Kües:2010-01-03"
0.045641,Serla_varsha1,"Serpula himantioides (S.lacrymans var shastensis) MUCL38935 v1.0","gw1.862.2.1","Genewise1",57805,57805,"scaffold_862:5,846-6,007 (-)","scaffold_862",5846,6007,"(-)","GO:0019836 GO:0030582 TCDB:1.C.97.1.2 IPRF:ipr009413 PFD:pf06355",""
0.045635,Crevar1,"Crepidotus variabilis CBS 506.95 v1.0","fgenesh1_pg.59_#_13","fgenesh1_pg",838031,838139,"scaffold_59:67,439-67,940 (+)","scaffold_59",67439,67940,"(+)","GO:0019836 TCDB:1.C.97.1.2 IPRF:ipr009413 PFD:pf06355",""
0.045635,Leumo1,"Leucogyrophana mollusca KUC20120723A-06 v1.0","gm1.9809_g","Genemark1",1133910,1134039,"scaffold_00344:21,156-21,626 (+)","scaffold_00344",21156,21626,"(+)","GO:0019836 GO:0030582 TCDB:1.C.97.1.2 IPRF:ipr009413 PFD:pf06355",""
0.045632,Lyoat1,"Lyophyllum atratum CBS 144462 v1.0","e_gw1.28.102.1","Genewise1Plus",1430114,1431558,"scaffold_28:255,629-256,083 (+)","scaffold_28",255629,256083,"(+)","GO:0019836 TCDB:1.C.97.1.2 IPRF:ipr009413 PFD:pf06355",""
0.045632,Lyoat1,"Lyophyllum atratum CBS 144462 v1.0","fgenesh1_pg.18_#_63","fgenesh1_pg",1453442,1454886,"scaffold_18:185,315-185,769 (+)","scaffold_18",185315,185769,"(+)","GO:0019836 TCDB:1.C.97.1.2 IPRF:ipr009413 PFD:pf06355",""
0.045627,Kavalb1,"Kavinia alboviridis OMC1854 v1.0","gm4.10092_g","Genemark4",1361163,1361431,"scaffold_47:132,425-132,872 (+)","scaffold_47",132425,132872,"(+)","GO:0019836 TCDB:1.C.97.1.2 IPRF:ipr009413 PFD:pf06355",""
0.045627,Kavalb1,"Kavinia alboviridis OMC1854 v1.0","gm4.10097_g","Genemark4",1361168,1361436,"scaffold_47:144,490-144,936 (+)","scaffold_47",144490,144936,"(+)","GO:0019836 TCDB:1.C.97.1.2 IPRF:ipr009413 PFD:pf06355",""
0.045616,Corcam1,"Cortinarius aff. campbellae TAS5-PSC4363 v1.0","gm1.9206_g","Genemark1",765814,766582,"scaffold_49:1,868-2,321 (-)","scaffold_49",1868,2321,"(-)","GO:0019836 TCDB:1.C.97.1.2 IPRF:ipr009413 PFD:pf06355",""
0.045613,Hypsu1,"Hypholoma sublateritium v1.0","gm1.12936_g","Genemark1",208851,209080,"scaffold_170:15,339-15,797 (+)","scaffold_170",15339,15797,"(+)","GO:0019836 GO:0030582 TCDB:1.C.97.1.2 IPRF:ipr009413 PFD:pf06355",""
0.045599,Hebvel2,"Hebeloma brunneifolium PMI1Jessy v2.0","fgenesh1_kg.14_#_1329_#_TRINITY_DN4446_c0_g2_i1","fgenesh1_kg",1149999,1150905,"scaffold_14:1,205,922-1,206,760 (+)","scaffold_14",1205922,1206760,"(+)","GO:0019836 TCDB:1.C.97.1.2 IPRF:ipr009413 PFD:pf06355",""
0.045599,Hebvel2,"Hebeloma brunneifolium PMI1Jessy v2.0","fgenesh1_kg.14_#_1331_#_TRINITY_DN9926_c0_g1_i1","fgenesh1_kg",1150001,1150907,"scaffold_14:1,208,672-1,209,364 (+)","scaffold_14",1208672,1209364,"(+)","GO:0019836 TCDB:1.C.97.1.2 IPRF:ipr009413 PFD:pf06355",""
0.045593,Pismar1,"Pisolithus marmoratus ssp. 2 16A v1.0","fgenesh1_pg.25_#_48","fgenesh1_pg",2600390,2601706,"scaffold_25:396,318-396,765 (+)","scaffold_25",396318,396765,"(+)","GO:0019836 TCDB:1.C.97.1.2 IPRF:ipr009413 PFD:pf06355",""
0.045581,Hygcoc2,"Hygrocybe coccinea JK88 v2.0","fgenesh1_kg.1_#_50_#_TRINITY_DN1366_c0_g1_i13","fgenesh1_kg",3130216,3130446,"scaffold_1:54,958-56,253 (+)","scaffold_1",54958,56253,"(+)","GO:0019836 TCDB:1.C.97.1.2 IPRF:ipr009413 PFD:pf06355",""
0.045538,Mycepi1,"Mycena epipterygia CBHHK145m v1.0","fgenesh1_kg.10_#_96_#_TRINITY_DN12062_c0_g1_i1","fgenesh1_kg",771895,772854,"scaffold_10:238,892-239,529 (-)","scaffold_10",238892,239529,"(-)","GO:0019836 TCDB:1.C.97.1.2 IPRF:ipr009413 PFD:pf06355",""
0.045531,Hydca1,"Laccaria sp. KIS1 v1.0","estExt_Genewise1Plus.C_3550023","estExt_Genewise1Plus",2138484,2140590,"scaffold_355:50,236-50,983 (+)","scaffold_355",50236,50983,"(+)","GO:0019836 TCDB:1.C.97.1.2 IPRF:ipr009413 PFD:pf06355",""
0.045531,Hydca1,"Laccaria sp. KIS1 v1.0","MIX223682_137_78","null",2878239,2880345,"scaffold_860:70,567-71,031 (+)","scaffold_860",70567,71031,"(+)","GO:0019836 TCDB:1.C.97.1.2 IPRF:ipr009413 PFD:pf06355",""
0.040013,Dicsq1,"Dichomitus squalens LYAD-421 SS1 v1.0","e_gw1.57.32.1","Genewise1Plus",69680,69903,"scaffold_57:200,029-200,640 (+)","scaffold_57",200029,200640,"(+)","GO:0019836 GO:0030582 TCDB:1.C.97.1.1 IPRF:ipr009413 PFD:pf06355","Description:putative aegerolysin:Ursula Kües:2011-07-08 Disposition:Catalog:Ursula Kües:2011-07-08 Defline:Aegerolysin-domain containing protein:Ursula Kües:2011-08-02 Model Notes:note that 5prime there might be a remnant of an erylysin B-like gene:Ursula Kües:2011-08-02"
